40.4071801,-3.6929402,40.4073215,-3.6930023,40.4073881,-3.6929795,40.4077258,-3.6927998,40.4069324,-3.6932516,40.4069324,-3.6932516,40.4069066
40.4078027,-3.6903988,40.4085289,-3.6925222,40.4086273,-3.6922699,40.4086637,-3.6920877,40.4086624,-3.6918887,40.4085289,-3.6925222,40.4085844
40.4071801,-3.6929402,40.4073179,-3.6928543,40.4076578,-3.6926978,40.4076578,-3.6926978,40.4082158,-3.6916573,40.4082158,-3.6916573,40.4079229
40.4083785,-3.6919017,40.4078234,-3.6905994,40.4072314,-3.6897188,40.4071758,-3.6896499,40.4070695,-3.6897864,40.4068519,-3.6898225,40.4067024
40.4078027,-3.6903988,40.4072314,-3.6897188,40.4072314,-3.6897188,40.4071758,-3.6896499,40.4070373,-3.6894713,40.4070373,-3.6894713,40.40662
40.407064,-3.6885823,40.4089158,-3.6917035,40.4087382,-3.6913668,40.4088315,-3.6915382,40.4083028,-3.690632,40.4073157,-3.6890284,40.4087208
40.4071801,-3.6929402,40.4083678,-3.6919708,40.4083785,-3.6919017,40.4086413,-3.6915959,40.408856,-3.6916464,40.4084069,-3.6918121,40.4085701
40.407064,-3.6885823,40.4064334,-3.6872674,40.4066472,-3.6877638,40.4067392,-3.6879673,40.4068899,-3.6882241,40.4069799,-3.6884235,40.407064
40.4083785,-3.6919017,40.4078234,-3.6905994,40.4072314,-3.6897188,40.4071758,-3.6896499,40.4071758,-3.6896499,40.4072314,-3.6897188,40.4083519
40.407064,-3.6885823,40.4066472,-3.6877638,40.4063473,-3.6871277,40.4063473,-3.6871277,40.4068899,-3.6882241,40.4068899,-3.6882241,40.4068899
40.4068346,-3.6892182,40.4068698,-3.6894633,40.4068122,-3.6895209,40.4068798,-3.6893877,40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068346
40.4083785,-3.6919017,40.4083678,-3.6919708,40.4083785,-3.6919017,40.408788,-3.6916083,40.4084069,-3.6918121,40.4084499,-3.6917331,40.4085701
40.407064,-3.6885823,40.4081044,-3.6885842,40.4081044,-3.6885842,40.407845,-3.6885849,40.4081044,-3.6885842,40.4085622,-3.6886505,40.4092694
40.4071801,-3.6929402,40.4077258,-3.6927998,40.4072693,-3.693346,40.4073277,-3.6931966,40.4072587,-3.6934191,40.4072693,-3.693346,40.4072587
40.4071801,-3.6929402,40.4082158,-3.6916573,40.4073179,-3.6928543,40.4074446,-3.6928758,40.4078653,-3.6924896,40.4081342,-3.6920693,40.4081922
40.4068346,-3.6892182,40.406622,-3.6887964,40.406371,-3.6890069,40.4055933,-3.6909046,40.4056017,-3.6907887,40.4060108,-3.689807,40.405586
40.4070373,-3.6894713,40.4070373,-3.6894713,40.4070373,-3.6894713,40.4070373,-3.6894713,40.4068346,-3.6892182,40.4070373,-3.6894713,40.40662
40.4060425,-3.6912126,40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4063967,-3.690385,40.4060425
40.4071801,-3.6929402,40.4063106,-3.6920117,40.4050556,-3.6906186,40.4049782,-3.6905396,40.4061793,-3.6918613,40.4055515,-3.6911597,40.407177
40.4071801,-3.6929402,40.4073215,-3.6930023,40.4073881,-3.6929795,40.4077258,-3.6927998,40.4072693,-3.693346,40.4073277,-3.6931966,40.4077258
40.4068346,-3.6892182,40.4068346,-3.6892182,40.4066868,-3.6889917,40.4066565,-3.6889157,40.4066565,-3.6889157,40.4066868,-3.6889917,40.4066868
40.4063106,-3.6920117,40.4061793,-3.6918613,40.4061793,-3.6918613,40.406106,-3.6919368,40.4060874,-3.6919633,40.4060874,-3.6919633,40.4030642
40.4068346,-3.6892182,40.4070373,-3.6894713,40.4072673,-3.6891347,40.4072122,-3.6892251,40.4072122,-3.6892251,40.4071178,-3.6893581,40.4070373
40.4060425,-3.6912126,40.40569,-3.6908316,40.4060425,-3.6912126,40.40569,-3.6908316,40.4060425,-3.6912126,40.40569,-3.6908316,40.4060425
40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425
40.407064,-3.6885823,40.4063457,-3.6877209,40.4063258,-3.6875578,40.4063205,-3.6875141,40.406622,-3.6887964,40.4063745,-3.6881157,40.4055651
40.4063106,-3.6920117,40.4071801,-3.6929402,40.4063106,-3.6920117,40.4060904,-3.6917664,40.4074909,-3.693828,40.407797,-3.6932031,40.4074909
40.4060904,-3.6917664,40.4070857,-3.6932956,40.4071533,-3.6933608,40.4050556,-3.6906186,40.4050776,-3.6907097,40.4051491,-3.6919418,40.4051644
40.407064,-3.6885823,40.4073303,-3.6885925,40.4081044,-3.6885842,40.4081044,-3.6885842,40.4093488,-3.6885926,40.409397,-3.6886644,40.409397
40.4060425,-3.6912126,40.40569,-3.6908316,40.4063967,-3.690385,40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414
40.407064,-3.6885823,40.4081044,-3.6885842,40.4093488,-3.6885926,40.409381,-3.6886306,40.409397,-3.6887403,40.4093551,-3.6887916,40.4095904
40.4083785,-3.6919017,40.4082393,-3.6912559,40.4082393,-3.6912559,40.4082904,-3.6913665,40.4078234,-3.6905994,40.4083785,-3.6919017,40.4083427
40.4060425,-3.6912126,40.4060414,-3.6900182,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4063967
40.4083785,-3.6919017,40.4085701,-3.6916222,40.4087152,-3.6915912,40.4089158,-3.6917035,40.4089158,-3.6917035,40.4086413,-3.6915959,40.4087152
40.4060425,-3.6912126,40.40569,-3.6908316,40.4060425,-3.6912126,40.40569,-3.6908316,40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425
40.4078027,-3.6903988,40.4075736,-3.6900991,40.4078027,-3.6903988,40.4075736,-3.6900991,40.4072314,-3.6897188,40.4081013,-3.6907605,40.4072314
40.4060425,-3.6912126,40.4060425,-3.6912126,40.4063967,-3.690385,40.4063967,-3.690385,40.4063967,-3.690385,40.4060414,-3.6900182,40.4060425
40.4071801,-3.6929402,40.4079229,-3.6923928,40.4080065,-3.692565,40.4080892,-3.6927354,40.4080065,-3.692565,40.4083678,-3.6919708,40.4083678
40.4071801,-3.6929402,40.4050556,-3.6906186,40.4055515,-3.6911597,40.4049912,-3.6905522,40.4049847,-3.6905785,40.4049688,-3.6906002,40.4049502
40.4063106,-3.6920117,40.4049912,-3.6905522,40.4049688,-3.6906002,40.4049502,-3.6906116,40.4049228,-3.690624,40.4048955,-3.6906281,40.4048599
40.4083785,-3.6919017,40.4085701,-3.6916222,40.408788,-3.6916083,40.4089158,-3.6917035,40.4073596,-3.6891056,40.4073157,-3.6890284,40.4070373
40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425
40.4063106,-3.6920117,40.4061674,-3.6920297,40.4061893,-3.6920063,40.4062759,-3.6919972,40.4061893,-3.6920063,40.4062116,-3.691997,40.4062759
40.4083785,-3.6919017,40.4078234,-3.6905994,40.408008,-3.6908978,40.4079054,-3.690978,40.4079054,-3.690978,40.4078439,-3.6909833,40.4078439
40.4071801,-3.6929402,40.4071969,-3.6931957,40.4073458,-3.693103,40.4077258,-3.6927998,40.4083341,-3.6921212,40.4079691,-3.6925963,40.4081348
40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068122,-3.6895209,40.4068798,-3.6893877,40.4068346,-3.6892182,40.4068346
40.4071801,-3.6929402,40.4077258,-3.6927998,40.4072587,-3.6934191,40.4072693,-3.693346,40.4077258,-3.6927998,40.4077258,-3.6927998,40.4082787
40.4063106,-3.6920117,40.4071859,-3.6935186,40.4071859,-3.6935186,40.4071722,-3.6936262,40.4071722,-3.6936262,40.4070857,-3.6932956,40.4061793
40.4071801,-3.6929402,40.4003611,-3.6854634,40.4024299,-3.6877478,40.4023027,-3.6876198,40.4027337,-3.6882948,40.4027864,-3.6893088,40.4027463
40.4060904,-3.6917664,40.4060497,-3.6918282,40.4060274,-3.6919208,40.4060307,-3.6920264,40.4060285,-3.691956,40.4060874,-3.6919633,40.4040675
40.4060904,-3.6917664,40.4071722,-3.6936262,40.4070857,-3.6932956,40.4069324,-3.6932516,40.4073458,-3.693103,40.4071969,-3.6931957,40.4073458
40.4063106,-3.6920117,40.4049688,-3.6906002,40.4049502,-3.6906116,40.4048955,-3.6906281,40.4048955,-3.6906281,40.4049912,-3.6905522,40.4070857
40.4060904,-3.6917664,40.4049912,-3.6905522,40.4049912,-3.6905522,40.4048955,-3.6906281,40.4049502,-3.6906116,40.4048955,-3.6906281,40.4049502
40.4063106,-3.6920117,40.4048587,-3.6905579,40.4048847,-3.6905433,40.404936,-3.690532,40.4049782,-3.6905396,40.4049782,-3.6905396,40.4039115
40.4070373,-3.6894713,40.4065912,-3.6891131,40.4067542,-3.6893953,40.406622,-3.6896182,40.4067078,-3.6894741,40.406622,-3.6896182,40.4065315
40.4068346,-3.6892182,40.4070373,-3.6894713,40.4070373,-3.6894713,40.4070373,-3.6894713,40.4070373,-3.6894713,40.4070373,-3.6894713,40.4072122
40.4063106,-3.6920117,40.4071801,-3.6929402,40.4071801,-3.6929402,40.4078653,-3.6924896,40.4079229,-3.6923928,40.4076578,-3.6926978,40.4077166
40.4083785,-3.6919017,40.4083678,-3.6919708,40.4083678,-3.6919708,40.408382,-3.6921563,40.4083672,-3.6920646,40.4083678,-3.6919708,40.4083678
40.407064,-3.6885823,40.4068974,-3.6886285,40.407064,-3.6885823,40.4068899,-3.6882241,40.4067646,-3.6878764,40.4067646,-3.6878764,40.4063829
40.4060425,-3.6912126,40.4063967,-3.690385,40.4063967,-3.690385,40.4060414,-3.6900182,40.4063967,-3.690385,40.4060425,-3.6912126,40.40569
40.407064,-3.6885823,40.4073303,-3.6885925,40.4073303,-3.6885925,40.4072386,-3.6885008,40.4073303,-3.6885925,40.4074754,-3.6889722,40.4074754
40.4060425,-3.6912126,40.4060425,-3.6912126,40.40569,-3.6908316,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425
40.4078027,-3.6903988,40.4083427,-3.691512,40.408562,-3.6914532,40.4088654,-3.6912298,40.4088654,-3.6912298,40.4085513,-3.6907151,40.4097903
40.4068346,-3.6892182,40.4068122,-3.6895209,40.4065219,-3.6889931,40.4065219,-3.6889931,40.4065219,-3.6889931,40.4064202,-3.6891774,40.4065219
40.4070373,-3.6894713,40.4069649,-3.6895626,40.40662,-3.69007,40.4062385,-3.6908759,40.4063697,-3.6909948,40.407496,-3.6920452,40.4063385
40.4063106,-3.6920117,40.4063106,-3.6920117,40.4060904,-3.6917664,40.4061438,-3.6916853,40.4060904,-3.6917664,40.4050556,-3.6906186,40.4074909
40.4078027,-3.6903988,40.4078027,-3.6903988,40.4075736,-3.6900991,40.4075736,-3.6900991,40.4072314,-3.6897188,40.4070373,-3.6894713,40.4070373
40.4070373,-3.6894713,40.4066868,-3.6889917,40.4064202,-3.6891774,40.4063581,-3.6893469,40.4066868,-3.6889917,40.4068346,-3.6892182,40.4070373
40.4070373,-3.6894713,40.4071178,-3.6893581,40.4072122,-3.6892251,40.4071178,-3.6893581,40.4072673,-3.6891347,40.4072122,-3.6892251,40.4070373
40.4078027,-3.6903988,40.4075736,-3.6900991,40.4084158,-3.6911765,40.4081013,-3.6907605,40.4072314,-3.6897188,40.4075736,-3.6900991,40.4075736
40.4083785,-3.6919017,40.4078234,-3.6905994,40.4072314,-3.6897188,40.4083427,-3.691512,40.4072314,-3.6897188,40.4082904,-3.6913665,40.4078234
40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068122,-3.6895209,40.4068122,-3.6895209,40.4065219,-3.6889931,40.4065219,-3.6889931,40.4064483
40.4068346,-3.6892182,40.4068346,-3.6892182,40.4070373,-3.6894713,40.4067411,-3.6898183,40.4068858,-3.6896592,40.4065912,-3.6891131,40.4068122
40.4083785,-3.6919017,40.4086413,-3.6915959,40.4087152,-3.6915912,40.408788,-3.6916083,40.4085701,-3.6916222,40.4086413,-3.6915959,40.408856
40.4078027,-3.6903988,40.4085298,-3.6914031,40.4084158,-3.6911765,40.4081013,-3.6907605,40.4072314,-3.6897188,40.4070373,-3.6894713,40.4071178
40.4070373,-3.6894713,40.4060731,-3.6912462,40.4059948,-3.6913011,40.405923,-3.6913048,40.405923,-3.6913048,40.4056146,-3.6909424,40.405923
40.407064,-3.6885823,40.4081044,-3.6885842,40.4096055,-3.6885945,40.4095697,-3.6887645,40.4095818,-3.6886225,40.4095818,-3.6886225,40.4096055
40.4070373,-3.6894713,40.4068858,-3.6896592,40.4068858,-3.6896592,40.4067411,-3.6898183,40.4069649,-3.6895626,40.4068858,-3.6896592,40.4068858
40.4068346,-3.6892182,40.4068122,-3.6895209,40.4067237,-3.6895812,40.4068798,-3.6893877,40.4068798,-3.6893877,40.4067237,-3.6895812,40.4068698
40.4070373,-3.6894713,40.4067411,-3.6898183,40.4070373,-3.6894713,40.4071178,-3.6893581,40.4070373,-3.6894713,40.4070373,-3.6894713,40.4067411
40.4060904,-3.6917664,40.4060904,-3.6917664,40.4063106,-3.6920117,40.4070535,-3.6928075,40.4071801,-3.6929402,40.4079229,-3.6923928,40.4076578
40.4071801,-3.6929402,40.4049782,-3.6905396,40.4055515,-3.6911597,40.4069324,-3.6932516,40.4071722,-3.6936262,40.4071722,-3.6936262,40.4061793
40.4068346,-3.6892182,40.4069387,-3.6897626,40.4068519,-3.6898225,40.4069387,-3.6897626,40.4069387,-3.6897626,40.4067542,-3.6893953,40.4065315
40.4070373,-3.6894713,40.4073157,-3.6890284,40.4070373,-3.6894713,40.4072314,-3.6897188,40.4070373,-3.6894713,40.4071758,-3.6896499,40.4070373
40.4063106,-3.6920117,40.4061893,-3.6920063,40.4062391,-3.6919947,40.4061674,-3.6920297,40.4062391,-3.6919947,40.4063106,-3.6920117,40.4060904
40.4078027,-3.6903988,40.4072314,-3.6897188,40.4085298,-3.6914031,40.4085298,-3.6914031,40.4080086,-3.6929987,40.4085844,-3.692404,40.4086637
40.4068346,-3.6892182,40.4068122,-3.6895209,40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068698
40.407064,-3.6885823,40.4068899,-3.6882241,40.4063473,-3.6871277,40.4067392,-3.6879673,40.4068899,-3.6882241,40.4068899,-3.6882241,40.4064602
40.4068346,-3.6892182,40.4066868,-3.6889917,40.4066868,-3.6889917,40.4066868,-3.6889917,40.4066565,-3.6889157,40.4066868,-3.6889917,40.4066868
40.4071801,-3.6929402,40.4060904,-3.6917664,40.4071722,-3.6936262,40.4071533,-3.6933608,40.4074909,-3.693828,40.4074909,-3.693828,40.4061793
40.4071801,-3.6929402,40.4048955,-3.6906281,40.4049912,-3.6905522,40.4049912,-3.6905522,40.4069324,-3.6932516,40.4069324,-3.6932516,40.4069222
40.4070373,-3.6894713,40.4068346,-3.6892182,40.4066868,-3.6889917,40.4068346,-3.6892182,40.4066868,-3.6889917,40.4066868,-3.6889917,40.4065219
40.4063106,-3.6920117,40.4069324,-3.6932516,40.4070857,-3.6932956,40.4071533,-3.6933608,40.4063106,-3.6920117,40.4071722,-3.6936262,40.4061793
40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068346,-3.6892182,40.4070373,-3.6894713,40.4071178,-3.6893581,40.4072122,-3.6892251,40.4070373
40.4078027,-3.6903988,40.4072314,-3.6897188,40.4075736,-3.6900991,40.4072314,-3.6897188,40.4085298,-3.6914031,40.4085298,-3.6914031,40.4072314
40.4070373,-3.6894713,40.4070373,-3.6894713,40.4070373,-3.6894713,40.4071758,-3.6896499,40.4070373,-3.6894713,40.4071758,-3.6896499,40.4072314
40.4071801,-3.6929402,40.4077258,-3.6927998,40.4083678,-3.6919708,40.4083678,-3.6919708,40.4079691,-3.6925963,40.4082787,-3.6922583,40.4083341
40.4078027,-3.6903988,40.4081013,-3.6907605,40.4072314,-3.6897188,40.4070373,-3.6894713,40.4068858,-3.6896592,40.4068122,-3.6895209,40.4068798
40.4078027,-3.6903988,40.4072314,-3.6897188,40.4071758,-3.6896499,40.4071758,-3.6896499,40.4071758,-3.6896499,40.4070373,-3.6894713,40.4071758
40.4060425,-3.6912126,40.4060414,-3.6900182,40.4063967,-3.690385,40.4060425,-3.6912126,40.40569,-3.6908316,40.4060425,-3.6912126,40.40569
40.4063106,-3.6920117,40.4062391,-3.6919947,40.4062759,-3.6919972,40.4063106,-3.6920117,40.4071722,-3.6936262,40.4055515,-3.6911597,40.4071533
40.4068346,-3.6892182,40.4070373,-3.6894713,40.4070373,-3.6894713,40.4070373,-3.6894713,40.4070373,-3.6894713,40.4071178,-3.6893581,40.4072673
40.4060904,-3.6917664,40.4049912,-3.6905522,40.4060904,-3.6917664,40.4063106,-3.6920117,40.4063106,-3.6920117,40.4063106,-3.6920117,40.4071638
40.4070373,-3.6894713,40.4067411,-3.6898183,40.4069649,-3.6895626,40.4068858,-3.6896592,40.4068858,-3.6896592,40.40662,-3.69007,40.4066011
40.4063106,-3.6920117,40.4071801,-3.6929402,40.4049782,-3.6905396,40.4029688,-3.6883194,40.4049782,-3.6905396,40.4023027,-3.6876198,40.40006
40.4060904,-3.6917664,40.4071722,-3.6936262,40.4049912,-3.6905522,40.4070857,-3.6932956,40.4050556,-3.6906186,40.4061793,-3.6918613,40.4049782
40.4060904,-3.6917664,40.4055515,-3.6911597,40.4049782,-3.6905396,40.4049121,-3.6905371,40.4049782,-3.6905396,40.4070535,-3.6928075,40.4071801
40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060414,-3.6900182,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4063967
40.4078027,-3.6903988,40.4083785,-3.6919017,40.408856,-3.6916464,40.4089158,-3.6917035,40.4086413,-3.6915959,40.408788,-3.6916083,40.408856
40.4083785,-3.6919017,40.4083785,-3.6919017,40.408008,-3.6908978,40.4078234,-3.6905994,40.4083519,-3.691571,40.4082904,-3.6913665,40.4082393
40.4083785,-3.6919017,40.4087382,-3.6913668,40.4083028,-3.690632,40.4083028,-3.690632,40.4083028,-3.690632,40.4083028,-3.690632,40.4084429
40.4063106,-3.6920117,40.4049912,-3.6905522,40.4049502,-3.6906116,40.4049228,-3.690624,40.4049688,-3.6906002,40.4049502,-3.6906116,40.4049228
40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.40569,-3.6908316,40.4063967
40.4060425,-3.6912126,40.4060425,-3.6912126,40.40569,-3.6908316,40.4060414,-3.6900182,40.4060425,-3.6912126,40.40569,-3.6908316,40.4060425
40.4060904,-3.6917664,40.4070857,-3.6932956,40.4061793,-3.6918613,40.406254,-3.6917967,40.4063579,-3.6916599,40.4063579,-3.6916599,40.4069798
40.407064,-3.6885823,40.407064,-3.6885823,40.407064,-3.6885823,40.4069799,-3.6884235,40.4068899,-3.6882241,40.4068899,-3.6882241,40.4063829
40.4070373,-3.6894713,40.40662,-3.69007,40.4069649,-3.6895626,40.4067411,-3.6898183,40.40662,-3.69007,40.4061039,-3.6913691,40.4059935
40.4083785,-3.6919017,40.4087152,-3.6915912,40.408856,-3.6916464,40.4085701,-3.6916222,40.408788,-3.6916083,40.408856,-3.6916464,40.4089158
40.407064,-3.6885823,40.4068974,-3.6886285,40.4068974,-3.6886285,40.406622,-3.6887964,40.4063205,-3.6875141,40.4063205,-3.6875141,40.4063473
40.4078027,-3.6903988,40.4075736,-3.6900991,40.4081013,-3.6907605,40.4078027,-3.6903988,40.4072314,-3.6897188,40.4084158,-3.6911765,40.4078027
40.4071801,-3.6929402,40.4071801,-3.6929402,40.4070535,-3.6928075,40.4055515,-3.6911597,40.4060904,-3.6917664,40.4061793,-3.6918613,40.4071533
40.4070373,-3.6894713,40.4075159,-3.689337,40.4085615,-3.6910604,40.4088315,-3.6915382,40.4089158,-3.6917035,40.4087382,-3.6913668,40.4087382
40.4078027,-3.6903988,40.4078027,-3.6903988,40.4075736,-3.6900991,40.4084158,-3.6911765,40.4081013,-3.6907605,40.4072314,-3.6897188,40.4071758
40.4071801,-3.6929402,40.4073215,-3.6930023,40.4077258,-3.6927998,40.4071969,-3.6931957,40.4071969,-3.6931957,40.4077258,-3.6927998,40.4069324
40.4071801,-3.6929402,40.4081922,-3.6915583,40.4082158,-3.6916573,40.4071801,-3.6929402,40.4076578,-3.6926978,40.4076502,-3.6925958,40.4077166
40.4060904,-3.6917664,40.4071722,-3.6936262,40.4063106,-3.6920117,40.4049912,-3.6905522,40.4049502,-3.6906116,40.4049228,-3.690624,40.4048955
40.4060425,-3.6912126,40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.40569
40.407064,-3.6885823,40.4072029,-3.6884782,40.4073303,-3.6885925,40.4073303,-3.6885925,40.4076094,-3.6892438,40.4075159,-3.689337,40.4071758
40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068122,-3.6895209,40.4069387,-3.6897626,40.4068122,-3.6895209,40.4067542
40.407064,-3.6885823,40.4081044,-3.6885842,40.4096055,-3.6885945,40.4093488,-3.6885926,40.4093488,-3.6885926,40.4093488,-3.6885926,40.4093488
40.407064,-3.6885823,40.4073303,-3.6885925,40.4075705,-3.6891362,40.4074754,-3.6889722,40.4075705,-3.6891362,40.4074869,-3.6888515,40.4074869
40.4071801,-3.6929402,40.4071801,-3.6929402,40.4071533,-3.6933608,40.4071859,-3.6935186,40.4071533,-3.6933608,40.4070857,-3.6932956,40.4049782
40.4078027,-3.6903988,40.4075736,-3.6900991,40.4072314,-3.6897188,40.408008,-3.6908978,40.4078765,-3.6909934,40.4078765,-3.6909934,40.408008
40.407064,-3.6885823,40.4081044,-3.6885842,40.4073303,-3.6885925,40.4073303,-3.6885925,40.407845,-3.6885849,40.4073303,-3.6885925,40.4073303
40.4083785,-3.6919017,40.4072314,-3.6897188,40.4085298,-3.6914031,40.4085298,-3.6914031,40.4078027,-3.6903988,40.4072314,-3.6897188,40.4072314
40.4068346,-3.6892182,40.4066868,-3.6889917,40.4066868,-3.6889917,40.406622,-3.6887964,40.4067944,-3.6886691,40.407064,-3.6885823,40.4073303
40.407064,-3.6885823,40.4081044,-3.6885842,40.4081044,-3.6885842,40.4093488,-3.6885926,40.4096055,-3.6885945,40.4095818,-3.6886225,40.4095593
40.4071801,-3.6929402,40.4078653,-3.6924896,40.4081989,-3.6918764,40.4082158,-3.6916573,40.4081342,-3.6920693,40.4081922,-3.6915583,40.4081922
40.407064,-3.6885823,40.407064,-3.6885823,40.4068899,-3.6882241,40.407064,-3.6885823,40.4068974,-3.6886285,40.407064,-3.6885823,40.4072298
40.407064,-3.6885823,40.4076754,-3.6886884,40.4074369,-3.6887886,40.408001,-3.6887027,40.408001,-3.6887027,40.4094693,-3.6887986,40.4093102
40.4060425,-3.6912126,40.4063967,-3.690385,40.40569,-3.6908316,40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414
40.4063106,-3.6920117,40.4063106,-3.6920117,40.4061674,-3.6920297,40.4061893,-3.6920063,40.4062759,-3.6919972,40.4063106,-3.6920117,40.4071638
40.4070373,-3.6894713,40.4068346,-3.6892182,40.4066868,-3.6889917,40.4066868,-3.6889917,40.4068346,-3.6892182,40.4066868,-3.6889917,40.406622
40.4071801,-3.6929402,40.4050556,-3.6906186,40.4070535,-3.6928075,40.4071801,-3.6929402,40.4076578,-3.6926978,40.4081989,-3.6918764,40.4071801
40.4083785,-3.6919017,40.4087152,-3.6915912,40.4089158,-3.6917035,40.4089742,-3.6922466,40.4090002,-3.6918656,40.4090059,-3.6921569,40.4089742
40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425,-3.6912126,40.4063967,-3.690385,40.4063967
40.4078027,-3.6903988,40.4078027,-3.6903988,40.4085298,-3.6914031,40.4086273,-3.6922699,40.4086284,-3.6916883,40.4085298,-3.6914031,40.4072314
40.4060904,-3.6917664,40.4062075,-3.6933289,40.4069324,-3.6932516,40.4073458,-3.693103,40.4073458,-3.693103,40.4077258,-3.6927998,40.4083341
40.4071801,-3.6929402,40.4073215,-3.6930023,40.4077258,-3.6927998,40.4073881,-3.6929795,40.4071801,-3.6929402,40.4071801,-3.6929402,40.4074446
40.4071801,-3.6929402,40.4078653,-3.6924896,40.4081342,-3.6920693,40.4082158,-3.6916573,40.4081922,-3.6915583,40.4079229,-3.6923928,40.4081989
40.4070373,-3.6894713,40.4082904,-3.6913665,40.408008,-3.6908978,40.408008,-3.6908978,40.4078234,-3.6905994,40.408008,-3.6908978,40.408008
40.4068346,-3.6892182,40.4068798,-3.6893877,40.4068122,-3.6895209,40.4065912,-3.6891131,40.4063842,-3.68941,40.4064541,-3.6892497,40.4065385
