40.4070373,-3.6894713,40.4071178,-3.6893581,40.4070373,-3.6894713,40.4072314,-3.6897188,40.4070373,-3.6894713,40.4068858,-3.6896592,40.4064483
40.4060425,-3.6912126,40.40569,-3.6908316,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414
40.4068346,-3.6892182,40.4068346,-3.6892182,40.4066868,-3.6889917,40.4066565,-3.6889157,40.406622,-3.6887964,40.4063457,-3.6877209,40.4063205
40.4071801,-3.6929402,40.4049782,-3.6905396,40.4055515,-3.6911597,40.4070857,-3.6932956,40.407177,-3.6934378,40.4071722,-3.6936262,40.4069324
40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425
40.4060904,-3.6917664,40.407177,-3.6934378,40.4071533,-3.6933608,40.407177,-3.6934378,40.4071722,-3.6936262,40.4070273,-3.6937578,40.4070273
40.4063106,-3.6920117,40.4070857,-3.6932956,40.4070857,-3.6932956,40.4061793,-3.6918613,40.4061793,-3.6918613,40.406254,-3.6917967,40.4063579
40.4070373,-3.6894713,40.4067411,-3.6898183,40.4069649,-3.6895626,40.4067411,-3.6898183,40.4069649,-3.6895626,40.4067411,-3.6898183,40.4068858
40.4060425,-3.6912126,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414
40.4063106,-3.6920117,40.4062759,-3.6919972,40.4062391,-3.6919947,40.4063106,-3.6920117,40.4050556,-3.6906186,40.4071722,-3.6936262,40.4071722
40.4071801,-3.6929402,40.4069066,-3.6932544,40.4069066,-3.6932544,40.4062075,-3.6933289,40.4061986,-3.6931769,40.4061777,-3.692816,40.4062075
40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425
40.4071801,-3.6929402,40.4029688,-3.6883194,40.4049782,-3.6905396,40.4060904,-3.6917664,40.4049782,-3.6905396,40.4029688,-3.6883194,40.4023027
40.4083785,-3.6919017,40.4082904,-3.6913665,40.408008,-3.6908978,40.408008,-3.6908978,40.4083519,-3.691571,40.4082904,-3.6913665,40.408008
40.407064,-3.6885823,40.4073815,-3.6888417,40.4075223,-3.6887111,40.4073815,-3.6888417,40.4074369,-3.6887886,40.4069799,-3.6884235,40.407064
40.4071801,-3.6929402,40.4078653,-3.6924896,40.4081342,-3.6920693,40.4082158,-3.6916573,40.4082158,-3.6916573,40.4079229,-3.6923928,40.4081342
40.4060904,-3.6917664,40.4051256,-3.6908832,40.4050879,-3.6908868,40.405047,-3.6908908,40.405047,-3.6908908,40.4050136,-3.6907526,40.405047
40.4060904,-3.6917664,40.4061438,-3.6916853,40.4060497,-3.6918282,40.4060904,-3.6917664,40.4063106,-3.6920117,40.4061386,-3.692089,40.4061405
40.4070373,-3.6894713,40.4072314,-3.6897188,40.4078234,-3.6905994,40.4072314,-3.6897188,40.4071758,-3.6896499,40.4070695,-3.6897864,40.4076094
40.4071801,-3.6929402,40.4077258,-3.6927998,40.4073277,-3.6931966,40.4077258,-3.6927998,40.4079691,-3.6925963,40.4081348,-3.6924456,40.4083341
40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068798,-3.6893877,40.4068346,-3.6892182,40.4068122,-3.6895209,40.4068798
40.4063106,-3.6920117,40.4062759,-3.6919972,40.4061893,-3.6920063,40.4062391,-3.6919947,40.4063106,-3.6920117,40.4070857,-3.6932956,40.4071638
40.4068346,-3.6892182,40.4072122,-3.6892251,40.4070373,-3.6894713,40.4070373,-3.6894713,40.40662,-3.69007,40.4069649,-3.6895626,40.4067411
40.4083785,-3.6919017,40.4082393,-3.6912559,40.4082904,-3.6913665,40.408008,-3.6908978,40.4078765,-3.6909934,40.408008,-3.6908978,40.4082393
40.4071801,-3.6929402,40.4059263,-3.699326,40.4068446,-3.6959319,40.4074909,-3.693828,40.4050021,-3.7026593,40.4063204,-3.6977791,40.4073801
40.4070373,-3.6894713,40.4067411,-3.6898183,40.40662,-3.69007,40.4066011,-3.6902211,40.4060285,-3.6894845,40.4043845,-3.6875851,40.4028375
40.4063106,-3.6920117,40.4062391,-3.6919947,40.4063106,-3.6920117,40.4060904,-3.6917664,40.4055515,-3.6911597,40.4049912,-3.6905522,40.4069324
40.4063106,-3.6920117,40.4062391,-3.6919947,40.4063106,-3.6920117,40.407177,-3.6934378,40.4071859,-3.6935186,40.4071859,-3.6935186,40.407177
40.407064,-3.6885823,40.4069799,-3.6884235,40.4074369,-3.6887886,40.4075223,-3.6887111,40.4073815,-3.6888417,40.408001,-3.6887027,40.4085622
40.4070373,-3.6894713,40.4071758,-3.6896499,40.4071758,-3.6896499,40.4072314,-3.6897188,40.4085298,-3.6914031,40.4081013,-3.6907605,40.4075736
40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425
40.4083785,-3.6919017,40.4078439,-3.6909833,40.4079054,-3.690978,40.4078738,-3.6909341,40.4070695,-3.6897864,40.4067024,-3.6900454,40.4069387
40.4083785,-3.6919017,40.4083785,-3.6919017,40.4087152,-3.6915912,40.408856,-3.6916464,40.4085052,-3.6916687,40.4086413,-3.6915959,40.408788
40.4071801,-3.6929402,40.4081342,-3.6920693,40.4082158,-3.6916573,40.4081342,-3.6920693,40.4082158,-3.6916573,40.4074446,-3.6928758,40.4078653
40.4070373,-3.6894713,40.4068346,-3.6892182,40.4070373,-3.6894713,40.4067411,-3.6898183,40.4070373,-3.6894713,40.4070373,-3.6894713,40.4070373
40.4068346,-3.6892182,40.4066868,-3.6889917,40.406622,-3.6887964,40.406371,-3.6890069,40.4056017,-3.6907887,40.406371,-3.6890069,40.406371
40.4070373,-3.6894713,40.4070695,-3.6897864,40.4078738,-3.6909341,40.4078738,-3.6909341,40.4079054,-3.690978,40.4079336,-3.691017,40.4079054
40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425
40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425
40.4063106,-3.6920117,40.4069324,-3.6932516,40.4069066,-3.6932544,40.4069324,-3.6932516,40.4077258,-3.6927998,40.4072681,-3.6929928,40.4073881
40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425
40.4071801,-3.6929402,40.4060497,-3.6918282,40.4060497,-3.6918282,40.4061438,-3.6916853,40.40619,-3.6917339,40.4061438,-3.6916853,40.4055538
40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425
40.4068346,-3.6892182,40.4068122,-3.6895209,40.4068698,-3.6894633,40.4068346,-3.6892182,40.4068122,-3.6895209,40.4068122,-3.6895209,40.4066397
40.4083785,-3.6919017,40.4083678,-3.6919708,40.4083678,-3.6919708,40.4083678,-3.6919708,40.4081348,-3.6924456,40.4083341,-3.6921212,40.4079691
40.407064,-3.6885823,40.4068899,-3.6882241,40.4067392,-3.6879673,40.4066472,-3.6877638,40.4068899,-3.6882241,40.4067392,-3.6879673,40.4063473
40.4083785,-3.6919017,40.408008,-3.6908978,40.408008,-3.6908978,40.4083427,-3.691512,40.408562,-3.6914532,40.4088654,-3.6912298,40.408562
40.4078027,-3.6903988,40.4078027,-3.6903988,40.4072314,-3.6897188,40.4084158,-3.6911765,40.4078027,-3.6903988,40.4072314,-3.6897188,40.4075736
40.4078027,-3.6903988,40.4075898,-3.6934206,40.4080086,-3.6929987,40.4085289,-3.6925222,40.4086273,-3.6922699,40.4086624,-3.6918887,40.4085298
40.4070373,-3.6894713,40.4071178,-3.6893581,40.4073157,-3.6890284,40.4072298,-3.6888917,40.4072298,-3.6888917,40.4072298,-3.6888917,40.4072298
40.4078027,-3.6903988,40.4078027,-3.6903988,40.4072314,-3.6897188,40.4078027,-3.6903988,40.4072314,-3.6897188,40.4083519,-3.691571,40.4082904
40.407064,-3.6885823,40.4078075,-3.6879002,40.407845,-3.6885849,40.407845,-3.6885849,40.407845,-3.6885849,40.407845,-3.6885849,40.407845
40.4068346,-3.6892182,40.4067237,-3.6895812,40.4068122,-3.6895209,40.4064483,-3.6888545,40.4068122,-3.6895209,40.4068798,-3.6893877,40.4068698
40.4060904,-3.6917664,40.4049782,-3.6905396,40.4024299,-3.6877478,40.4024299,-3.6877478,40.4024299,-3.6877478,40.4048369,-3.6903802,40.4048369
40.4071801,-3.6929402,40.4076578,-3.6926978,40.4076578,-3.6926978,40.4076578,-3.6926978,40.4077166,-3.692081,40.4077533,-3.6917965,40.4076578
40.4071801,-3.6929402,40.4060904,-3.6917664,40.4061793,-3.6918613,40.4070857,-3.6932956,40.407177,-3.6934378,40.4069324,-3.6932516,40.4060904
40.4071801,-3.6929402,40.4079229,-3.6923928,40.4080065,-3.692565,40.4081348,-3.6924456,40.4083341,-3.6921212,40.4077258,-3.6927998,40.4073215
40.407064,-3.6885823,40.4067944,-3.6886691,40.407064,-3.6885823,40.4072298,-3.6888917,40.4072298,-3.6888917,40.4072298,-3.6888917,40.4072298
40.4060425,-3.6912126,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414
40.4060425,-3.6912126,40.4063967,-3.690385,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414
40.4078027,-3.6903988,40.4072314,-3.6897188,40.4075736,-3.6900991,40.4075736,-3.6900991,40.4085298,-3.6914031,40.4081013,-3.6907605,40.4075736
40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425
40.4063106,-3.6920117,40.4062116,-3.691997,40.4062759,-3.6919972,40.4062116,-3.691997,40.4062759,-3.6919972,40.4063106,-3.6920117,40.4050556
40.407064,-3.6885823,40.4069799,-3.6884235,40.407181,-3.6884504,40.4072386,-3.6885008,40.4073303,-3.6885925,40.407064,-3.6885823,40.4081044
40.4083785,-3.6919017,40.4083785,-3.6919017,40.4083785,-3.6919017,40.4072314,-3.6897188,40.4075736,-3.6900991,40.4084158,-3.6911765,40.4078027
40.4083785,-3.6919017,40.4071758,-3.6896499,40.4076094,-3.6892438,40.4074869,-3.6888515,40.4072962,-3.6885068,40.4126088,-3.6886821,40.4126001
40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425
40.4078027,-3.6903988,40.4075736,-3.6900991,40.4085298,-3.6914031,40.4075898,-3.6934206,40.4080086,-3.6929987,40.4085289,-3.6925222,40.4086273
40.4083785,-3.6919017,40.4086413,-3.6915959,40.408788,-3.6916083,40.4089158,-3.6917035,40.4085052,-3.6916687,40.4086413,-3.6915959,40.408788
40.4071801,-3.6929402,40.4063106,-3.6920117,40.4071801,-3.6929402,40.4055515,-3.6911597,40.4071801,-3.6929402,40.4072681,-3.6929928,40.4073881
40.4060904,-3.6917664,40.4060497,-3.6918282,40.4061438,-3.6916853,40.4061438,-3.6916853,40.4055538,-3.6910646,40.4061438,-3.6916853,40.4048718
40.4071801,-3.6929402,40.4069324,-3.6932516,40.407177,-3.6934378,40.4069324,-3.6932516,40.406941,-3.6933837,40.4069222,-3.6931041,40.406941
40.4070373,-3.6894713,40.4067411,-3.6898183,40.4068858,-3.6896592,40.4064483,-3.6888545,40.406371,-3.6890069,40.4064483,-3.6888545,40.406622
40.407064,-3.6885823,40.406622,-3.6887964,40.4063473,-3.6871277,40.4063457,-3.6877209,40.4063205,-3.6875141,40.4065341,-3.6883737,40.4063457
40.4071801,-3.6929402,40.406254,-3.6917967,40.406254,-3.6917967,40.4063156,-3.6918571,40.40619,-3.6917339,40.4048718,-3.6903181,40.404809
40.4071801,-3.6929402,40.4077258,-3.6927998,40.4073215,-3.6930023,40.4077258,-3.6927998,40.4077258,-3.6927998,40.4072613,-3.6935697,40.4072739
40.4083785,-3.6919017,40.4082393,-3.6912559,40.408008,-3.6908978,40.4082904,-3.6913665,40.408008,-3.6908978,40.408008,-3.6908978,40.4078765
40.4070373,-3.6894713,40.4070373,-3.6894713,40.4071178,-3.6893581,40.4073157,-3.6890284,40.4073157,-3.6890284,40.4073157,-3.6890284,40.4072673
40.4060425,-3.6912126,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425
40.4068346,-3.6892182,40.4066868,-3.6889917,40.4066868,-3.6889917,40.406622,-3.6887964,40.4064951,-3.6885284,40.4055368,-3.6875125,40.4044187
40.4071801,-3.6929402,40.4082158,-3.6916573,40.4081342,-3.6920693,40.4082158,-3.6916573,40.4081989,-3.6918764,40.4081922,-3.6915583,40.4081922
40.4063106,-3.6920117,40.4062391,-3.6919947,40.4063106,-3.6920117,40.4062391,-3.6919947,40.4063106,-3.6920117,40.4071638,-3.6930528,40.4070857
40.4060425,-3.6912126,40.40569,-3.6908316,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414
40.4083785,-3.6919017,40.4083678,-3.6919708,40.4083785,-3.6919017,40.4083678,-3.6919708,40.4087115,-3.6924524,40.4087115,-3.6924524,40.4081816
40.407064,-3.6885823,40.406622,-3.6887964,40.4065045,-3.688804,40.4064483,-3.6888545,40.4064483,-3.6888545,40.4066397,-3.6891972,40.4068122
40.4070373,-3.6894713,40.4068858,-3.6896592,40.4065219,-3.6889931,40.4064202,-3.6891774,40.4066868,-3.6889917,40.4066868,-3.6889917,40.4066868
40.4060425,-3.6912126,40.40569,-3.6908316,40.4063967,-3.690385,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414
40.407064,-3.6885823,40.4080281,-3.6901793,40.4093379,-3.6889177,40.4093139,-3.6888547,40.4093102,-3.6887889,40.4095904,-3.6888018,40.4093551
40.407064,-3.6885823,40.407064,-3.6885823,40.4081044,-3.6885842,40.4081044,-3.6885842,40.4073303,-3.6885925,40.4074754,-3.6889722,40.4076094
40.4071801,-3.6929402,40.4061893,-3.6920063,40.4062391,-3.6919947,40.4063106,-3.6920117,40.4074909,-3.693828,40.4085599,-3.6924848,40.407797
40.4060904,-3.6917664,40.4061793,-3.6918613,40.4049782,-3.6905396,40.4039115,-3.6893748,40.4041334,-3.6934269,40.4040675,-3.692139,40.4040675
40.407064,-3.6885823,40.4069799,-3.6884235,40.4072962,-3.6885068,40.4186943,-3.6886646,40.4192897,-3.6886012,40.4193497,-3.6885773,40.4186943
40.4071801,-3.6929402,40.4081342,-3.6920693,40.4082158,-3.6916573,40.4071801,-3.6929402,40.4072681,-3.6929928,40.4073881,-3.6929795,40.4073881
40.4083785,-3.6919017,40.408788,-3.6916083,40.4089158,-3.6917035,40.4091023,-3.691859,40.4089158,-3.6917035,40.4090059,-3.6921569,40.4089279
40.4078027,-3.6903988,40.4085298,-3.6914031,40.4084496,-3.692624,40.4085844,-3.692404,40.4086637,-3.6920877,40.4086284,-3.6916883,40.4073215
40.4068346,-3.6892182,40.4072673,-3.6891347,40.4071178,-3.6893581,40.4073157,-3.6890284,40.4072673,-3.6891347,40.4071178,-3.6893581,40.4070373
40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425
40.4078027,-3.6903988,40.4078027,-3.6903988,40.4072314,-3.6897188,40.4072314,-3.6897188,40.4084158,-3.6911765,40.4078027,-3.6903988,40.4072314
40.407064,-3.6885823,40.4073303,-3.6885925,40.4073303,-3.6885925,40.407181,-3.6884504,40.4072386,-3.6885008,40.4073303,-3.6885925,40.407064
40.4070373,-3.6894713,40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068122,-3.6895209,40.4068798,-3.6893877,40.4067237
40.4083785,-3.6919017,40.4085085,-3.6923777,40.4084115,-3.6922417,40.4083672,-3.6920646,40.4085715,-3.6924219,40.4084544,-3.6923166,40.408382
40.4068346,-3.6892182,40.4067237,-3.6895812,40.4068798,-3.6893877,40.4067237,-3.6895812,40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068698
40.4083785,-3.6919017,40.4087152,-3.6915912,40.408856,-3.6916464,40.4085701,-3.6916222,40.4087152,-3.6915912,40.408856,-3.6916464,40.4089158
40.4078027,-3.6903988,40.4072314,-3.6897188,40.4083785,-3.6919017,40.408788,-3.6916083,40.4089158,-3.6917035,40.4089158,-3.6917035,40.4086413
40.4063106,-3.6920117,40.4061386,-3.692089,40.4061386,-3.692089,40.4061386,-3.692089,40.4061619,-3.6925532,40.4061777,-3.692816,40.4061619
40.407064,-3.6885823,40.4068899,-3.6882241,40.4068899,-3.6882241,40.4066672,-3.6875582,40.4068899,-3.6882241,40.4063473,-3.6871277,40.4063896
40.4071801,-3.6929402,40.4061793,-3.6918613,40.4049782,-3.6905396,40.4049562,-3.6905346,40.4049562,-3.6905346,40.4048847,-3.6905433,40.404936
40.4071801,-3.6929402,40.4051569,-3.6920407,40.4050776,-3.6907097,40.4051491,-3.6919418,40.4051644,-3.6921401,40.4052625,-3.6934396,40.4051644
40.4060425,-3.6912126,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414
40.4078027,-3.6903988,40.4072314,-3.6897188,40.4082393,-3.6912559,40.4082393,-3.6912559,40.4072314,-3.6897188,40.4072314,-3.6897188,40.4075736
40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425
40.4083785,-3.6919017,40.4083427,-3.691512,40.4087382,-3.6913668,40.4087382,-3.6913668,40.4085615,-3.6910604,40.4087382,-3.6913668,40.4075159
40.4060425,-3.6912126,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414
40.4068346,-3.6892182,40.4066868,-3.6889917,40.4066565,-3.6889157,40.406622,-3.6887964,40.406622,-3.6887964,40.4065341,-3.6883737,40.4063258
40.4083785,-3.6919017,40.408008,-3.6908978,40.4082904,-3.6913665,40.408008,-3.6908978,40.4072314,-3.6897188,40.4072314,-3.6897188,40.4071758
40.4083785,-3.6919017,40.4087152,-3.6915912,40.408856,-3.6916464,40.4089158,-3.6917035,40.4089158,-3.6917035,40.4090423,-3.691819,40.4091023
40.4071801,-3.6929402,40.4081989,-3.6918764,40.4081922,-3.6915583,40.4073179,-3.6928543,40.4076578,-3.6926978,40.4077166,-3.692081,40.4077166
40.4063106,-3.6920117,40.406941,-3.6933837,40.4069222,-3.6931041,40.4066716,-3.6931261,40.4069222,-3.6931041,40.4066716,-3.6931261,40.4066716
40.4078027,-3.6903988,40.4075736,-3.6900991,40.4078027,-3.6903988,40.4072314,-3.6897188,40.4085298,-3.6914031,40.4086624,-3.6918887,40.4085298
40.4078027,-3.6903988,40.4078027,-3.6903988,40.4072314,-3.6897188,40.4071758,-3.6896499,40.4072314,-3.6897188,40.4072314,-3.6897188,40.4082904
40.4060904,-3.6917664,40.4029688,-3.6883194,40.40006,-3.6851227,40.4006113,-3.6895135,40.4004519,-3.6865806,40.3993433,-3.6866954,40.3993482
40.407064,-3.6885823,40.4073157,-3.6890284,40.4073157,-3.6890284,40.4088315,-3.6915382,40.4084282,-3.6908388,40.4073596,-3.6891056,40.4073596
40.4071801,-3.6929402,40.4061793,-3.6918613,40.4049912,-3.6905522,40.4055515,-3.6911597,40.4071801,-3.6929402,40.4063106,-3.6920117,40.4060904
40.4083785,-3.6919017,40.4086402,-3.6924472,40.4085085,-3.6923777,40.4084115,-3.6922417,40.4083672,-3.6920646,40.4084115,-3.6922417,40.4083672
40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425
40.407064,-3.6885823,40.4065145,-3.686932,40.4066672,-3.6875582,40.4068899,-3.6882241,40.4068899,-3.6882241,40.4068899,-3.6882241,40.4063473
40.4070373,-3.6894713,40.40662,-3.69007,40.40662,-3.69007,40.40662,-3.69007,40.4061039,-3.6913691,40.4063025,-3.6909339,40.4061022
40.4063106,-3.6920117,40.4061438,-3.6916853,40.40619,-3.6917339,40.4063156,-3.6918571,40.406254,-3.6917967,40.4061793,-3.6918613,40.4061793
40.4068346,-3.6892182,40.4070373,-3.6894713,40.4068858,-3.6896592,40.4067542,-3.6893953,40.4067542,-3.6893953,40.4069387,-3.6897626,40.4065219
40.4068346,-3.6892182,40.4068346,-3.6892182,40.4067237,-3.6895812,40.4068698,-3.6894633,40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068122
40.4070373,-3.6894713,40.4070373,-3.6894713,40.4068346,-3.6892182,40.4066868,-3.6889917,40.406622,-3.6887964,40.4065045,-3.688804,40.406622
40.4060904,-3.6917664,40.40619,-3.6917339,40.4048718,-3.6903181,40.4048718,-3.6903181,40.40619,-3.6917339,40.40619,-3.6917339,40.40619
40.4071801,-3.6929402,40.406106,-3.6919368,40.4060874,-3.6919633,40.4060874,-3.6919633,40.4061793,-3.6918613,40.4060874,-3.6919633,40.4041214
40.4068346,-3.6892182,40.4064202,-3.6891774,40.4066868,-3.6889917,40.4066565,-3.6889157,40.4066565,-3.6889157,40.4066868,-3.6889917,40.4068346
40.4071801,-3.6929402,40.4061793,-3.6918613,40.4069324,-3.6932516,40.4069222,-3.6931041,40.4069222,-3.6931041,40.4069324,-3.6932516,40.4069066
40.4060425,-3.6912126,40.4063967,-3.690385,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414
40.4063106,-3.6920117,40.4062116,-3.691997,40.4062759,-3.6919972,40.4062391,-3.6919947,40.4063106,-3.6920117,40.4061893,-3.6920063,40.4062391
40.4068346,-3.6892182,40.4068346,-3.6892182,40.4067237,-3.6895812,40.4068122,-3.6895209,40.4063932,-3.6887159,40.4063669,-3.6884942,40.406467
40.4083785,-3.6919017,40.408008,-3.6908978,40.408008,-3.6908978,40.408008,-3.6908978,40.4072314,-3.6897188,40.4072314,-3.6897188,40.4083519
40.4078027,-3.6903988,40.4085298,-3.6914031,40.4075736,-3.6900991,40.4085298,-3.6914031,40.4075736,-3.6900991,40.4072314,-3.6897188,40.408008
40.4070373,-3.6894713,40.4070373,-3.6894713,40.4068858,-3.6896592,40.4070373,-3.6894713,40.4071758,-3.6896499,40.4075159,-3.689337,40.4071758
40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425
40.4070373,-3.6894713,40.4066868,-3.6889917,40.4066868,-3.6889917,40.4068346,-3.6892182,40.4070373,-3.6894713,40.4070373,-3.6894713,40.4070373
40.4083785,-3.6919017,40.408788,-3.6916083,40.4089158,-3.6917035,40.4089742,-3.6922466,40.4089158,-3.6917035,40.4091023,-3.691859,40.4089158
40.4060904,-3.6917664,40.4061438,-3.6916853,40.4060904,-3.6917664,40.4060904,-3.6917664,40.4050556,-3.6906186,40.4051644,-3.6921401,40.4052625
40.4068346,-3.6892182,40.4068346,-3.6892182,40.4068346,-3.6892182,40.4066868,-3.6889917,40.406622,-3.6887964,40.406622,-3.6887964,40.4063745
40.4078027,-3.6903988,40.4075736,-3.6900991,40.4085298,-3.6914031,40.4086637,-3.6920877,40.4086284,-3.6916883,40.4075898,-3.6934206,40.4080086
40.4063106,-3.6920117,40.4060874,-3.6919633,40.406119,-3.6920086,40.4060874,-3.6919633,40.4041214,-3.6921341,40.4030642,-3.6922213,40.4051569
40.407064,-3.6885823,40.407064,-3.6885823,40.407064,-3.6885823,40.4068899,-3.6882241,40.4064334,-3.6872674,40.4066472,-3.6877638,40.4068899
40.4070373,-3.6894713,40.4071178,-3.6893581,40.4072122,-3.6892251,40.4070373,-3.6894713,40.4072122,-3.6892251,40.4070373,-3.6894713,40.4070373
40.4083785,-3.6919017,40.4090002,-3.6918656,40.4090211,-3.6920601,40.4089742,-3.6922466,40.4090192,-3.6919613,40.4090059,-3.6921569,40.4089279
40.407064,-3.6885823,40.407064,-3.6885823,40.407064,-3.6885823,40.4068974,-3.6886285,40.407064,-3.6885823,40.407064,-3.6885823,40.4068899
40.4060425,-3.6912126,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414
40.4068346,-3.6892182,40.4070373,-3.6894713,40.4070373,-3.6894713,40.4070373,-3.6894713,40.4072122,-3.6892251,40.4070373,-3.6894713,40.4070373
40.4060904,-3.6917664,40.4052717,-3.6935897,40.4052717,-3.6935897,40.4052717,-3.6935897,40.4052717,-3.6935897,40.4052625,-3.6934396,40.4050776
40.407064,-3.6885823,40.407845,-3.6885849,40.407845,-3.6885849,40.4081044,-3.6885842,40.4093015,-3.6885998,40.4096055,-3.6885945,40.4095818
40.4070373,-3.6894713,40.4073157,-3.6890284,40.4089158,-3.6917035,40.408788,-3.6916083,40.4089158,-3.6917035,40.4089158,-3.6917035,40.4091023
40.4071801,-3.6929402,40.4024299,-3.6877478,40.4029688,-3.6883194,40.4024299,-3.6877478,40.4048369,-3.6903802,40.404809,-3.6904298,40.4047985
40.4078027,-3.6903988,40.4075736,-3.6900991,40.4078027,-3.6903988,40.4072314,-3.6897188,40.408008,-3.6908978,40.4082393,-3.6912559,40.4072314
40.407064,-3.6885823,40.4070373,-3.6894713,40.4071758,-3.6896499,40.4071758,-3.6896499,40.4070373,-3.6894713,40.4068346,-3.6892182,40.4070373
40.4060425,-3.6912126,40.4063967,-3.690385,40.40569,-3.6908316,40.4063967,-3.690385,40.4060414,-3.6900182,40.4060425,-3.6912126,40.4060414
40.4071801,-3.6929402,40.4082158,-3.6916573,40.4073179,-3.6928543,40.4076578,-3.6926978,40.4077166,-3.692081,40.4076578,-3.6926978,40.4082158
40.4071801,-3.6929402,40.4081342,-3.6920693,40.4082158,-3.6916573,40.4074446,-3.6928758,40.4078653,-3.6924896,40.4081342,-3.6920693,40.4082158
40.4060904,-3.6917664,40.4061793,-3.6918613,40.4063106,-3.6920117,40.4062759,-3.6919972,40.4061674,-3.6920297,40.4062116,-3.691997,40.4062759
40.4063106,-3.6920117,40.4060497,-3.6918282,40.4061438,-3.6916853,40.40619,-3.6917339,40.40619,-3.6917339,40.40619,-3.6917339,40.4061438
40.407064,-3.6885823,40.4072298,-3.6888917,40.4073157,-3.6890284,40.4073157,-3.6890284,40.4073157,-3.6890284,40.4072298,-3.6888917,40.4072298
40.4060904,-3.6917664,40.4071801,-3.6929402,40.4061793,-3.6918613,40.406254,-3.6917967,40.40619,-3.6917339,40.4048718,-3.6903181,40.4048718
40.4060904,-3.6917664,40.4049782,-3.6905396,40.4048587,-3.6905579,40.4049121,-3.6905371,40.4049562,-3.6905346,40.4048847,-3.6905433,40.404936
